d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.0189603033941239	1516
14	208	0	0.762255515437573	1516
14	208	0	0.124427143251523	1516
14	208	0	0.360891536343843	1516
14	208	0	0.192251376109198	1516
14	208	0	0.281200058758259	1516
14	208	0	0.914589388761669	1516
14	208	0	0.640720927156508	1516
14	208	0	0.752186135621741	1516
14	208	0	0.146477642934769	1516
14	208	0	0.106044643791392	1516
14	208	0	0.195565222064033	1516
14	208	0	0.854619160760194	1516
