d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.338413493009284	1516
14	208	0	0.997702280525118	1516
14	208	0	0.350635232171044	1516
14	208	0	0.817334780469537	1516
14	208	0	0.283580176299438	1516
14	208	0	0.440333609934896	1516
14	208	0	0.753611070569605	1516
14	208	0	0.330159093253314	1516
14	208	0	0.781035325722769	1516
14	208	0	0.877792399842292	1516
14	208	0	0.320884597953409	1516
14	208	0	0.149030646774918	1516
14	208	0	0.280367892701179	1516
