d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.183475631289184	1516
14	208	0	0.604059469886124	1516
14	208	0	0.921901636524126	1516
14	208	0	0.950753818964586	1516
14	208	0	0.52620847383514	1516
14	208	0	0.225929299136624	1516
14	208	0	0.273090117843822	1516
14	208	0	0.300928350770846	1516
14	208	0	0.945535921026021	1516
14	208	0	0.990561200771481	1516
14	208	0	0.945449098246172	1516
14	208	0	0.588520257966593	1516
14	208	0	0.877809438854456	1516
