d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.0512122674845159	1516
14	208	0	0.982618692331016	1516
14	208	0	0.538078943733126	1516
14	208	0	0.621627988060936	1516
14	208	0	0.74099907441996	1516
14	208	0	0.961768131237477	1516
14	208	0	0.741588720818982	1516
14	208	0	0.885746446205303	1516
14	208	0	0.760484707541764	1516
14	208	0	0.710162816569209	1516
14	208	0	0.707602021284401	1516
14	208	0	0.582469852874056	1516
14	208	0	0.230819768970832	1516
