d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.604437792906538	1516
14	208	0	0.685592252528295	1516
14	208	0	0.559043555986136	1516
14	208	0	0.564236706122756	1516
14	208	0	0.145789465401322	1516
14	208	0	0.602523105684668	1516
14	208	0	0.486984041286632	1516
14	208	0	0.0851674792356789	1516
14	208	0	0.408709229435772	1516
14	208	0	0.0278783298563212	1516
14	208	0	0.0652182956691831	1516
14	208	0	0.784900004975498	1516
14	208	0	0.387985210167244	1516
