d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.10791757167317	1516
14	208	0	0.274162234505638	1516
14	208	0	0.464561757398769	1516
14	208	0	0.547121025854722	1516
14	208	0	0.628730775322765	1516
14	208	0	0.731251215795055	1516
14	208	0	0.954904031706974	1516
14	208	0	0.9644471174106	1516
14	208	0	0.336000862298533	1516
14	208	0	0.243567601544783	1516
14	208	0	0.518596468726173	1516
14	208	0	0.673247244674712	1516
14	208	0	0.0375151087064296	1516
