d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.744519277010113	1516
14	208	0	0.409142951713875	1516
14	208	0	0.78739413805306	1516
14	208	0	0.351789422333241	1516
14	208	0	0.52856685128063	1516
14	208	0	0.646926173940301	1516
14	208	0	0.370400198968127	1516
14	208	0	0.705729021457955	1516
14	208	0	0.94274822040461	1516
14	208	0	0.832511154701933	1516
14	208	0	0.609835938783363	1516
14	208	0	0.234084585215896	1516
14	208	0	0.25723106879741	1516
