d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.0441770900506526	1516
14	208	0	0.0686069447547197	1516
14	208	0	0.572807549964637	1516
14	208	0	0.465041717281565	1516
14	208	0	0.303755131084472	1516
14	208	0	0.756870483513921	1516
14	208	0	0.340904206270352	1516
14	208	0	0.568296566139907	1516
14	208	0	0.735033446690068	1516
14	208	0	0.152720605721697	1516
14	208	0	0.536077761789784	1516
14	208	0	0.671447115018964	1516
14	208	0	0.0507446140982211	1516
