d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.139651553705335	1516
14	208	0	0.197734699118882	1516
14	208	0	0.199726253282279	1516
14	208	0	0.0190396916586906	1516
14	208	0	0.777957085520029	1516
14	208	0	0.467256317147985	1516
14	208	0	0.672499579610303	1516
14	208	0	0.787042698590085	1516
14	208	0	0.106020462699234	1516
14	208	0	0.0550301864277571	1516
14	208	0	0.0320716404821724	1516
14	208	0	0.18956841272302	1516
14	208	0	0.413291695294902	1516
