d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.788115528412163	1516
14	208	0	0.487569464370608	1516
14	208	0	0.0830107426736504	1516
14	208	0	0.372707139933482	1516
14	208	0	0.300036318600178	1516
14	208	0	0.520088112447411	1516
14	208	0	0.615453350124881	1516
14	208	0	0.324241698021069	1516
14	208	0	0.772331524407491	1516
14	208	0	0.668750954093412	1516
14	208	0	0.569885619450361	1516
14	208	0	0.151152568636462	1516
14	208	0	0.407969853142276	1516
