d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.219816148513928	1516
14	208	0	0.56601162138395	1516
14	208	0	0.336937516694888	1516
14	208	0	0.652041112072766	1516
14	208	0	0.203555924119428	1516
14	208	0	0.646679132478312	1516
14	208	0	0.465730654541403	1516
14	208	0	0.422541274223477	1516
14	208	0	0.585096477763727	1516
14	208	0	0.736498576123267	1516
14	208	0	0.868004066636786	1516
14	208	0	0.235028356080875	1516
14	208	0	0.260232676519081	1516
