d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.00401671743020415	1516
14	208	0	0.586963092209771	1516
14	208	0	0.513367014471442	1516
14	208	0	0.759118984686211	1516
14	208	0	0.0200265143066645	1516
14	208	0	0.0222892861347646	1516
14	208	0	0.741344073554501	1516
14	208	0	0.610158380120993	1516
14	208	0	0.717632124666125	1516
14	208	0	0.118041835492477	1516
14	208	0	0.826691922033206	1516
14	208	0	0.960376235190779	1516
14	208	0	0.895500237355009	1516
