d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.515187716577202	1516
14	208	0	0.4542558088433	1516
14	208	0	0.146618081489578	1516
14	208	0	0.676141778705642	1516
14	208	0	0.351085333852097	1516
14	208	0	0.029747697757557	1516
14	208	0	0.443537431769073	1516
14	208	0	0.193126691970974	1516
14	208	0	0.487055378500372	1516
14	208	0	0.707467277767137	1516
14	208	0	0.0188075972255319	1516
14	208	0	0.586431745672598	1516
14	208	0	0.647388997254893	1516
