d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.0162908206693828	1516
14	208	0	0.770856176968664	1516
14	208	0	0.0272266103420407	1516
14	208	0	0.812268696259707	1516
14	208	0	0.0512365524191409	1516
14	208	0	0.084361765300855	1516
14	208	0	0.178585877176374	1516
14	208	0	0.154053156496957	1516
14	208	0	0.591255757957697	1516
14	208	0	0.152339030522853	1516
14	208	0	0.132905239704996	1516
14	208	0	0.58112563053146	1516
14	208	0	0.236347885802388	1516
