d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.246100157033652	1516
14	208	0	0.0629766925703734	1516
14	208	0	0.209523870144039	1516
14	208	0	0.564076946815476	1516
14	208	0	0.202708248281851	1516
14	208	0	0.390096665825695	1516
14	208	0	0.527286027558148	1516
14	208	0	0.317325708223507	1516
14	208	0	0.318042293889448	1516
14	208	0	0.0924586062319577	1516
14	208	0	0.225316236261278	1516
14	208	0	0.927571361884475	1516
14	208	0	0.304354119347408	1516
