d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.303995009977371	1516
14	208	0	0.0418874307069927	1516
14	208	0	0.402772649889812	1516
14	208	0	0.803105663741007	1516
14	208	0	0.226660575484857	1516
14	208	0	0.213525685481727	1516
14	208	0	0.477912687696517	1516
14	208	0	0.409269888652489	1516
14	208	0	0.709316290449351	1516
14	208	0	0.160254253773019	1516
14	208	0	0.399324049241841	1516
14	208	0	0.230896798660979	1516
14	208	0	0.52178229787387	1516
