d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.324032933684066	1516
14	208	0	0.987921230494976	1516
14	208	0	0.324836119776592	1516
14	208	0	0.790663228137419	1516
14	208	0	0.12315523205325	1516
14	208	0	0.292340324493125	1516
14	208	0	0.0671297637745738	1516
14	208	0	0.08830606774427	1516
14	208	0	0.544144712621346	1516
14	208	0	0.339617571793497	1516
14	208	0	0.0321462710853666	1516
14	208	0	0.287105509778485	1516
14	208	0	0.827208577888086	1516
