d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.989025487797335	1516
14	208	0	0.595589300384745	1516
14	208	0	0.510397381614894	1516
14	208	0	0.444267101120204	1516
14	208	0	0.435971157392487	1516
14	208	0	0.024920416995883	1516
14	208	0	0.363645067671314	1516
14	208	0	0.424929625354707	1516
14	208	0	0.522954382933676	1516
14	208	0	0.274419093737379	1516
14	208	0	0.630841695237905	1516
14	208	0	0.11767447530292	1516
14	208	0	0.031721132574603	1516
