d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.581057955510914	1516
14	208	0	0.70558141823858	1516
14	208	0	0.436402314109728	1516
14	208	0	0.565445501822978	1516
14	208	0	0.490224740933627	1516
14	208	0	0.605865188175812	1516
14	208	0	0.971129560377449	1516
14	208	0	0.964370481902733	1516
14	208	0	0.5711387952324	1516
14	208	0	0.75400198996067	1516
14	208	0	0.569563867757097	1516
14	208	0	0.144539276137948	1516
14	208	0	0.570109556661919	1516
