d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.783480366226286	1516
14	208	0	0.715660269837826	1516
14	208	0	0.687162456568331	1516
14	208	0	0.654676312813535	1516
14	208	0	0.224124578759074	1516
14	208	0	0.906371378805488	1516
14	208	0	0.479692033492029	1516
14	208	0	0.735769597114995	1516
14	208	0	0.0904869793448597	1516
14	208	0	0.323753639822826	1516
14	208	0	0.351469803834334	1516
14	208	0	0.0283732807729393	1516
14	208	0	0.158302510390058	1516
