d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.429271301720291	1516
14	208	0	0.132965317228809	1516
14	208	0	0.439118756679818	1516
14	208	0	0.406436710618436	1516
14	208	0	0.366486289771274	1516
14	208	0	0.916071391431615	1516
14	208	0	0.43138539744541	1516
14	208	0	0.918257444165647	1516
14	208	0	0.0695362249389291	1516
14	208	0	0.47721419413574	1516
14	208	0	0.45062313391827	1516
14	208	0	0.515183510491624	1516
14	208	0	0.678231057012454	1516
