d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.552655829116702	1516
14	208	0	0.533042704919353	1516
14	208	0	0.483642324572429	1516
14	208	0	0.464503113180399	1516
14	208	0	0.865001023514196	1516
14	208	0	0.505618141731247	1516
14	208	0	0.534167235484347	1516
14	208	0	0.335473146522418	1516
14	208	0	0.898537952685729	1516
14	208	0	0.83823780529201	1516
14	208	0	0.605030900798738	1516
14	208	0	0.480459586717188	1516
14	208	0	0.120915913023055	1516
