d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.0496803151909262	1516
14	208	0	0.327133679529652	1516
14	208	0	0.122536469949409	1516
14	208	0	0.307036994956434	1516
14	208	0	0.0673523768782616	1516
14	208	0	0.501719088526443	1516
14	208	0	0.316205112496391	1516
14	208	0	0.416196320671588	1516
14	208	0	0.909681894583628	1516
14	208	0	0.817843377124518	1516
14	208	0	0.845323901856318	1516
14	208	0	0.0178704219870269	1516
14	208	0	0.791821440216154	1516
