d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.580071110278368	1516
14	208	0	0.557226034346968	1516
14	208	0	0.69827880919911	1516
14	208	0	0.0700473131146282	1516
14	208	0	0.59980768780224	1516
14	208	0	0.889678020728752	1516
14	208	0	0.43457107921131	1516
14	208	0	0.951799761736766	1516
14	208	0	0.492252775467932	1516
14	208	0	0.407585875596851	1516
14	208	0	0.964336578268558	1516
14	208	0	0.432484504766762	1516
14	208	0	0.931359116453677	1516
