d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.829993213061243	1516
14	208	0	0.258394922362641	1516
14	208	0	0.162029125960544	1516
14	208	0	0.25122166518122	1516
14	208	0	0.714853749377653	1516
14	208	0	0.406277449568734	1516
14	208	0	0.508248638128862	1516
14	208	0	0.355475993361324	1516
14	208	0	0.288712019100785	1516
14	208	0	0.151731003308669	1516
14	208	0	0.849844093667343	1516
14	208	0	0.203882556641474	1516
14	208	0	0.538423657184467	1516
