d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.58119145850651	1516
14	208	0	0.295332836918533	1516
14	208	0	0.816838464932516	1516
14	208	0	0.781984967645258	1516
14	208	0	0.601495764683932	1516
14	208	0	0.524867991916835	1516
14	208	0	0.44154733652249	1516
14	208	0	0.493833934422582	1516
14	208	0	0.720901009161025	1516
14	208	0	0.224594235885888	1516
14	208	0	0.985714320326224	1516
14	208	0	0.821630422025919	1516
14	208	0	0.830781326396391	1516
