d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.908377404557541	1516
14	208	0	0.78087628656067	1516
14	208	0	0.140421746298671	1516
14	208	0	0.212513983482495	1516
14	208	0	0.0178875215351582	1516
14	208	0	0.0166102333460003	1516
14	208	0	0.00741412467323244	1516
14	208	0	0.395145851187408	1516
14	208	0	0.126622357172891	1516
14	208	0	0.101557680638507	1516
14	208	0	0.880096390610561	1516
14	208	0	0.362591578392312	1516
14	208	0	0.971700275084004	1516
