d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.696188073139638	1516
14	208	0	0.655767855932936	1516
14	208	0	0.333851597970352	1516
14	208	0	0.404738352401182	1516
14	208	0	0.54944877163507	1516
14	208	0	0.215540356934071	1516
14	208	0	0.694980515865609	1516
14	208	0	0.365213655401021	1516
14	208	0	0.399820453952998	1516
14	208	0	0.040188614744693	1516
14	208	0	0.397422465961426	1516
14	208	0	0.0337055763229728	1516
14	208	0	0.379724769620225	1516
