d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.227144779404625	1516
14	208	0	0.0732236597687006	1516
14	208	0	0.363434835569933	1516
14	208	0	0.68102356675081	1516
14	208	0	0.273187792859972	1516
14	208	0	0.319855022011325	1516
14	208	0	0.175475288880989	1516
14	208	0	0.696828744374216	1516
14	208	0	0.614608486648649	1516
14	208	0	0.113271866459399	1516
14	208	0	0.719534178031608	1516
14	208	0	0.894675022456795	1516
14	208	0	0.262801277684048	1516
