d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.283490690868348	1516
14	208	0	0.435476072831079	1516
14	208	0	0.414362975163385	1516
14	208	0	0.235326430061832	1516
14	208	0	0.382979982998222	1516
14	208	0	0.258971051312983	1516
14	208	0	0.187183184549212	1516
14	208	0	0.685881446581334	1516
14	208	0	0.320629834197462	1516
14	208	0	0.876534884329885	1516
14	208	0	0.405328537104651	1516
14	208	0	0.1930726331193	1516
14	208	0	0.342716743703932	1516
