d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.524674236075953	1516
14	208	0	0.702380082337186	1516
14	208	0	0.753637506160885	1516
14	208	0	0.780412944499403	1516
14	208	0	0.707431733142585	1516
14	208	0	0.944635179126635	1516
14	208	0	0.0681262225843966	1516
14	208	0	0.840788116212934	1516
14	208	0	0.816524674883112	1516
14	208	0	0.792066185735166	1516
14	208	0	0.618270940845832	1516
14	208	0	0.00726938666775823	1516
14	208	0	0.90581630798988	1516
