d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.590691689401865	1516
14	208	0	0.225916431983933	1516
14	208	0	0.223160992376506	1516
14	208	0	0.460484341718256	1516
14	208	0	0.51897934731096	1516
14	208	0	0.741445505525917	1516
14	208	0	0.782016496872529	1516
14	208	0	0.882563293678686	1516
14	208	0	0.441929728491232	1516
14	208	0	0.716901499778032	1516
14	208	0	0.34459322062321	1516
14	208	0	0.675000189337879	1516
14	208	0	0.75371031765826	1516
