d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.751766513101757	1516
14	208	0	0.996672969078645	1516
14	208	0	0.342370259808376	1516
14	208	0	0.13688092934899	1516
14	208	0	0.918350927298889	1516
14	208	0	0.859929802129045	1516
14	208	0	0.721726395655423	1516
14	208	0	0.778601787984371	1516
14	208	0	0.179864977486432	1516
14	208	0	0.238260203972459	1516
14	208	0	0.744229312753305	1516
14	208	0	0.733739728108048	1516
14	208	0	0.440839329967275	1516
