d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.225508662173524	1516
14	208	0	0.574481522664428	1516
14	208	0	0.629906085086986	1516
14	208	0	0.977547550573945	1516
14	208	0	0.44652871764265	1516
14	208	0	0.293359515722841	1516
14	208	0	0.353443339699879	1516
14	208	0	0.0926152917090803	1516
14	208	0	0.327885995153338	1516
14	208	0	0.0286633265204728	1516
14	208	0	0.0192678987514228	1516
14	208	0	0.0300071784295142	1516
14	208	0	0.291830674046651	1516
