d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.250748282298446	1516
14	208	0	0.00130424578674138	1516
14	208	0	0.778297178447247	1516
14	208	0	0.579881297657266	1516
14	208	0	0.331982838455588	1516
14	208	0	0.732180750230327	1516
14	208	0	0.579706732882187	1516
14	208	0	0.507174823665991	1516
14	208	0	0.540313940029591	1516
14	208	0	0.46297351596877	1516
14	208	0	0.234100501285866	1516
14	208	0	0.796170803718269	1516
14	208	0	0.311227631755173	1516
