d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.221182276727632	1516
14	208	0	0.973601263482124	1516
14	208	0	0.308804439613596	1516
14	208	0	0.33307503676042	1516
14	208	0	0.411387553205714	1516
14	208	0	0.515408560400829	1516
14	208	0	0.42487436812371	1516
14	208	0	0.411194797605276	1516
14	208	0	0.0498911303002387	1516
14	208	0	0.322005623485893	1516
14	208	0	0.608199802460149	1516
14	208	0	0.268771007657051	1516
14	208	0	0.198168072616681	1516
