d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.704452369594947	1516
14	208	0	0.314391213469207	1516
14	208	0	0.636143496260047	1516
14	208	0	0.117376816691831	1516
14	208	0	0.578283295966685	1516
14	208	0	0.872750537004322	1516
14	208	0	0.554831775603816	1516
14	208	0	0.96674690162763	1516
14	208	0	0.0221726738382131	1516
14	208	0	0.39973294083029	1516
14	208	0	0.55899450997822	1516
14	208	0	0.134633837733418	1516
14	208	0	0.524559208191931	1516
