d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.524735059821978	1516
14	208	0	0.507986343232915	1516
14	208	0	0.700605005724356	1516
14	208	0	0.436809064820409	1516
14	208	0	0.982051137136295	1516
14	208	0	0.870551350992173	1516
14	208	0	0.353771534049883	1516
14	208	0	0.676674157148227	1516
14	208	0	0.887529507279396	1516
14	208	0	0.288976652082056	1516
14	208	0	0.48648785892874	1516
14	208	0	0.625515471212566	1516
14	208	0	0.210931577719748	1516
