d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.277081542881206	1516
14	208	0	0.437183348694816	1516
14	208	0	0.485330837313086	1516
14	208	0	0.451370665570721	1516
14	208	0	0.463111984776333	1516
14	208	0	0.358056255616248	1516
14	208	0	0.690930132521316	1516
14	208	0	0.714037792757154	1516
14	208	0	0.396752344444394	1516
14	208	0	0.205827499506995	1516
14	208	0	0.00242413673549891	1516
14	208	0	0.47759670088999	1516
14	208	0	0.932118776254356	1516
