d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.33012481383048	1516
14	208	0	0.0977342131081969	1516
14	208	0	0.639673593454063	1516
14	208	0	0.768708074931055	1516
14	208	0	0.214951698901132	1516
14	208	0	0.0557754922192544	1516
14	208	0	0.655627022031695	1516
14	208	0	0.731504826107994	1516
14	208	0	0.0882975428830832	1516
14	208	0	0.473505969392136	1516
14	208	0	0.302571242209524	1516
14	208	0	0.760287527227774	1516
14	208	0	0.831670724321157	1516
