d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.947500170907006	1516
14	208	0	0.960961445467547	1516
14	208	0	0.565854595275596	1516
14	208	0	0.633458640426397	1516
14	208	0	0.0264959230553359	1516
14	208	0	0.105652371421456	1516
14	208	0	0.382461476139724	1516
14	208	0	0.245705718174577	1516
14	208	0	0.190842530690134	1516
14	208	0	0.614133630646393	1516
14	208	0	0.250191163504496	1516
14	208	0	0.700184420449659	1516
14	208	0	0.287636316148564	1516
