d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.991325759328902	1516
14	208	0	0.998450319748372	1516
14	208	0	0.446022785501555	1516
14	208	0	0.099879931891337	1516
14	208	0	0.772504594409838	1516
14	208	0	0.400197059148923	1516
14	208	0	0.176258672960103	1516
14	208	0	0.384703240823001	1516
14	208	0	0.197359662968665	1516
14	208	0	0.0269321033265442	1516
14	208	0	0.790848800214007	1516
14	208	0	0.436764502665028	1516
14	208	0	0.470328319817781	1516
