d	n	beta_gamma_shape	sd_RE	Nm_lambda
14	208	0	0.970624095527455	1516
14	208	0	0.712785618612543	1516
14	208	0	0.736573492642492	1516
14	208	0	0.752759727882221	1516
14	208	0	0.922397358343005	1516
14	208	0	0.349068789044395	1516
14	208	0	0.726551953703165	1516
14	208	0	0.766220432240516	1516
14	208	0	0.362271901220083	1516
14	208	0	0.305403528502211	1516
14	208	0	0.381359876599163	1516
14	208	0	0.706938804127276	1516
14	208	0	0.479701629607007	1516
